word,freq_zipf,language,source,n_density,old20
terminal,4.19,es,wordfreq,2,2.4
terminamos,4.0,es,wordfreq,0,3.35
terminan,4.24,es,wordfreq,2,2.25
terminando,3.96,es,wordfreq,0,3.2
terminar,4.89,es,wordfreq,2,2.3
terminaron,4.12,es,wordfreq,0,3.35
termine,4.43,es,wordfreq,4,2.35
termino,4.29,es,wordfreq,5,2.05
terminé,3.99,es,wordfreq,4,2.4
terminó,4.71,es,wordfreq,4,2.35
ternura,3.85,es,wordfreq,0,2.9
terraza,3.83,es,wordfreq,0,2.95
terremoto,4.19,es,wordfreq,0,3.85
terreno,4.72,es,wordfreq,0,2.75
terrenos,4.27,es,wordfreq,0,2.85
terrestre,3.96,es,wordfreq,0,3.9
terrible,4.64,es,wordfreq,0,3.55
terribles,4.05,es,wordfreq,0,3.6
territorial,4.28,es,wordfreq,0,4.45
territoriales,3.85,es,wordfreq,0,5.15
territorio,4.9,es,wordfreq,0,3.9
territorios,4.34,es,wordfreq,0,4.3
terror,4.44,es,wordfreq,0,2.55
terrorismo,4.27,es,wordfreq,0,4.45
terrorista,4.23,es,wordfreq,0,4.3
terroristas,4.31,es,wordfreq,0,4.45
tesis,4.35,es,wordfreq,1,1.95
tesoro,4.32,es,wordfreq,0,2.85
test,4.16,es,wordfreq,2,1.85
testamento,4.09,es,wordfreq,0,3.75
testigo,4.41,es,wordfreq,0,2.7
testigos,4.46,es,wordfreq,0,2.8
testimonio,4.31,es,wordfreq,0,4.25
testimonios,4.08,es,wordfreq,0,4.5
tetas,4.21,es,wordfreq,3,1.85
texas,4.2,es,wordfreq,2,1.9
texto,4.98,es,wordfreq,1,1.9
textos,4.51,es,wordfreq,0,2.4
teórico,3.86,es,wordfreq,0,3.0
that,4.12,es,wordfreq,2,1.9
the,5.42,es,wordfreq,1,1.85
this,4.22,es,wordfreq,0,2.0
thomas,4.29,es,wordfreq,0,2.3
ti,5.46,es,wordfreq,21,1.0
tic,3.97,es,wordfreq,3,1.8
tiempo,5.97,es,wordfreq,0,2.7
tiempos,4.98,es,wordfreq,0,2.8
tienda,4.74,es,wordfreq,1,1.9
tiendas,4.45,es,wordfreq,0,2.35
tiende,4.08,es,wordfreq,1,1.8
tienden,4.1,es,wordfreq,0,2.25
tiene,6.15,es,wordfreq,1,1.8
tienen,5.74,es,wordfreq,2,2.05
tienes,5.48,es,wordfreq,4,1.7
tierno,3.82,es,wordfreq,0,2.45
tierra,5.36,es,wordfreq,2,1.85
tierras,4.79,es,wordfreq,0,2.35
tigre,4.14,es,wordfreq,0,2.35
tigres,3.96,es,wordfreq,0,2.4
tim,3.97,es,wordfreq,5,1.65
timbre,3.83,es,wordfreq,0,2.6
time,4.21,es,wordfreq,3,1.75
times,4.21,es,wordfreq,1,1.9
tinta,3.98,es,wordfreq,4,1.8
tio,4.05,es,wordfreq,8,1.35
tipo,5.65,es,wordfreq,1,1.85
tipos,4.94,es,wordfreq,1,1.9
tira,4.34,es,wordfreq,4,1.65
tirado,4.02,es,wordfreq,0,1.95
tirando,3.98,es,wordfreq,1,2.6
tirar,4.37,es,wordfreq,3,1.8
tiras,3.95,es,wordfreq,3,1.75
tiro,4.62,es,wordfreq,6,1.6
tiros,4.17,es,wordfreq,3,1.8
tiroteo,3.9,es,wordfreq,0,3.15
tiró,3.89,es,wordfreq,3,1.85
titulada,4.05,es,wordfreq,1,3.45
titulado,4.36,es,wordfreq,1,3.05
titular,4.63,es,wordfreq,0,2.8
titulares,4.17,es,wordfreq,0,3.5
titulo,4.06,es,wordfreq,1,2.75
tl,3.89,es,wordfreq,14,1.2
to,4.9,es,wordfreq,22,1.0
toalla,3.83,es,wordfreq,0,2.55
toca,4.69,es,wordfreq,9,1.45
tocaba,3.94,es,wordfreq,1,2.6
tocado,4.18,es,wordfreq,1,1.9
tocan,3.95,es,wordfreq,2,1.85
tocando,4.11,es,wordfreq,1,2.3
tocar,4.61,es,wordfreq,2,1.85
toco,3.94,es,wordfreq,10,1.5
tocó,4.23,es,wordfreq,3,1.85
toda,5.72,es,wordfreq,6,1.65
todas,5.78,es,wordfreq,3,1.8
todavia,4.29,es,wordfreq,1,3.15
todavía,5.37,es,wordfreq,1,3.35
todo,6.35,es,wordfreq,7,1.6
todos,6.19,es,wordfreq,3,1.8
tokio,4.1,es,wordfreq,0,2.45
toledo,4.32,es,wordfreq,0,2.75
tolerancia,4.09,es,wordfreq,0,4.15
tom,4.31,es,wordfreq,4,1.5
toma,5.01,es,wordfreq,10,1.3
tomaba,3.88,es,wordfreq,2,2.2
tomada,4.12,es,wordfreq,2,1.9
tomadas,3.96,es,wordfreq,0,2.55
tomado,4.65,es,wordfreq,2,1.85
tomamos,4.1,es,wordfreq,0,2.7
toman,4.43,es,wordfreq,4,1.75
tomando,4.7,es,wordfreq,2,2.1
tomar,5.28,es,wordfreq,3,1.7
tomaron,4.31,es,wordfreq,0,2.55
tomarse,4.03,es,wordfreq,0,2.75
tomará,3.87,es,wordfreq,0,2.35
tomas,4.29,es,wordfreq,7,1.55
tomate,4.08,es,wordfreq,0,2.3
tome,4.44,es,wordfreq,9,1.4
tomen,4.21,es,wordfreq,3,1.8
tomes,3.82,es,wordfreq,5,1.7
tomo,4.57,es,wordfreq,10,1.45
tomás,4.26,es,wordfreq,3,1.85
tomé,4.15,es,wordfreq,4,1.75
tomó,4.76,es,wordfreq,5,1.7
toneladas,4.32,es,wordfreq,0,3.9
tono,4.55,es,wordfreq,8,1.45
tonta,4.11,es,wordfreq,4,1.8
tontería,3.9,es,wordfreq,0,2.85
tonterías,4.0,es,wordfreq,0,3.55
tonto,4.39,es,wordfreq,3,1.75
tontos,4.11,es,wordfreq,1,1.9
tony,4.19,es,wordfreq,2,1.9
top,4.44,es,wordfreq,3,1.65
tope,3.95,es,wordfreq,1,1.9
toque,4.59,es,wordfreq,0,2.2
toques,3.86,es,wordfreq,0,2.55
tormenta,4.44,es,wordfreq,0,2.85
tormentas,3.89,es,wordfreq,0,3.5
torneo,4.49,es,wordfreq,0,2.4
torno,4.62,es,wordfreq,3,1.7
toro,4.28,es,wordfreq,7,1.5
toros,4.09,es,wordfreq,3,1.8
torre,4.52,es,wordfreq,1,1.9
torres,4.53,es,wordfreq,0,2.1
torta,3.94,es,wordfreq,2,1.9
tortura,4.13,es,wordfreq,0,2.8
tos,3.84,es,wordfreq,10,1.35
total,5.29,es,wordfreq,0,2.0
totales,3.84,es,wordfreq,0,2.45
totalidad,4.33,es,wordfreq,0,3.25
totalmente,4.97,es,wordfreq,0,3.45
tour,4.26,es,wordfreq,1,1.95
trabaja,4.78,es,wordfreq,2,2.3
trabajaba,4.25,es,wordfreq,0,3.2
trabajado,4.39,es,wordfreq,0,2.4
trabajador,4.45,es,wordfreq,0,2.85
trabajadora,4.01,es,wordfreq,0,3.6
trabajadoras,3.86,es,wordfreq,1,4.2
trabajadores,5.03,es,wordfreq,1,4.05
trabajamos,4.13,es,wordfreq,0,3.1
trabajan,4.49,es,wordfreq,2,2.7
trabajando,4.92,es,wordfreq,0,3.2
trabajar,5.22,es,wordfreq,2,2.6
trabajas,3.85,es,wordfreq,3,2.45
trabajo,5.81,es,wordfreq,2,2.25
trabajos,4.94,es,wordfreq,1,2.45
trabajó,4.19,es,wordfreq,2,2.6
tradicional,4.69,es,wordfreq,0,4.05
tradicionales,4.49,es,wordfreq,0,4.35
tradiciones,4.26,es,wordfreq,0,3.45
tradición,4.66,es,wordfreq,0,2.75
traducciones,3.96,es,wordfreq,0,4.2
traducción,4.6,es,wordfreq,0,3.0
traduce,3.95,es,wordfreq,0,2.9
traducido,4.09,es,wordfreq,0,3.25
traducir,3.9,es,wordfreq,0,3.3
traductor,3.95,es,wordfreq,0,3.45
trae,4.58,es,wordfreq,1,1.7
traen,4.08,es,wordfreq,1,1.85
traer,4.52,es,wordfreq,1,1.85
tragedia,4.28,es,wordfreq,0,3.9
trago,3.86,es,wordfreq,4,1.75
traición,4.17,es,wordfreq,0,2.7
traidor,3.94,es,wordfreq,0,2.85
traidores,3.84,es,wordfreq,0,3.8
traigo,3.99,es,wordfreq,0,2.45
traje,4.38,es,wordfreq,2,1.8
trajes,3.97,es,wordfreq,0,2.15
trajo,4.27,es,wordfreq,4,1.8
trama,4.17,es,wordfreq,3,1.7
tramo,4.06,es,wordfreq,4,1.75
trampa,4.19,es,wordfreq,0,2.5
tranquila,4.37,es,wordfreq,1,4.05
tranquilidad,4.23,es,wordfreq,0,5.2
tranquilo,4.61,es,wordfreq,1,4.1
tranquilos,4.01,es,wordfreq,0,4.5
trans,3.88,es,wordfreq,0,1.95
transacciones,3.92,es,wordfreq,0,4.7
transcurso,3.95,es,wordfreq,0,4.6
transferencia,4.23,es,wordfreq,0,5.1
transforma,3.97,es,wordfreq,0,4.3
transformación,4.34,es,wordfreq,0,5.35
transformar,3.98,es,wordfreq,0,4.6
transición,4.39,es,wordfreq,0,3.6
transmisión,4.47,es,wordfreq,0,4.6
transmite,3.93,es,wordfreq,0,4.05
transmitir,4.13,es,wordfreq,0,4.6
transparencia,4.31,es,wordfreq,0,5.6
transparente,4.09,es,wordfreq,0,5.25
transporte,4.92,es,wordfreq,0,4.2
transportes,4.0,es,wordfreq,0,4.4
tras,5.43,es,wordfreq,3,1.65
trasera,3.99,es,wordfreq,1,2.85
trasero,4.06,es,wordfreq,1,2.75
trasladado,3.9,es,wordfreq,0,4.5
traslado,4.15,es,wordfreq,0,2.9
trastorno,3.88,es,wordfreq,0,3.7
trastornos,3.9,es,wordfreq,0,4.25
trata,5.29,es,wordfreq,4,1.65
trataba,4.39,es,wordfreq,0,2.75
tratado,4.73,es,wordfreq,0,2.1
tratados,4.33,es,wordfreq,1,2.6
tratamiento,4.77,es,wordfreq,0,3.9
tratamientos,3.95,es,wordfreq,0,4.5
tratamos,3.88,es,wordfreq,1,2.75
tratan,4.39,es,wordfreq,1,2.15
tratando,4.72,es,wordfreq,0,2.7
tratar,4.86,es,wordfreq,1,2.05
trataron,3.91,es,wordfreq,0,2.65
tratarse,3.87,es,wordfreq,0,3.05
trate,4.23,es,wordfreq,4,1.75
trato,4.68,es,wordfreq,6,1.65
trató,4.34,es,wordfreq,3,1.85
trauma,3.82,es,wordfreq,0,2.6
través,5.43,es,wordfreq,0,2.75
trayecto,3.9,es,wordfreq,0,3.5
trayectoria,4.24,es,wordfreq,0,5.05
traído,4.05,es,wordfreq,0,2.35
trece,4.06,es,wordfreq,1,1.95
tregua,3.82,es,wordfreq,0,2.95
treinta,4.42,es,wordfreq,0,2.85
tremenda,4.07,es,wordfreq,1,3.25
tremendo,4.19,es,wordfreq,1,3.1
tren,4.71,es,wordfreq,1,1.85
trenes,4.22,es,wordfreq,1,1.9
tres,5.72,es,wordfreq,3,1.85
tribu,4.11,es,wordfreq,0,2.7
tribuna,3.82,es,wordfreq,0,3.15
tribunal,4.86,es,wordfreq,0,3.4
tribunales,4.32,es,wordfreq,0,3.9
tribus,3.98,es,wordfreq,0,2.8
tributaria,3.88,es,wordfreq,0,4.75
tributo,4.04,es,wordfreq,0,2.95
trigo,4.05,es,wordfreq,1,1.9
trimestre,3.97,es,wordfreq,0,4.15
trinidad,4.14,es,wordfreq,0,3.6
triple,4.19,es,wordfreq,0,2.9
tripulación,4.02,es,wordfreq,0,3.85
triste,4.85,es,wordfreq,0,2.4
tristes,4.0,es,wordfreq,0,2.75
tristeza,4.3,es,wordfreq,0,3.6
triunfo,4.54,es,wordfreq,0,3.55
trofeo,3.82,es,wordfreq,0,2.75
tronco,3.87,es,wordfreq,0,2.4
trono,4.13,es,wordfreq,1,1.85
tropa,3.91,es,wordfreq,0,1.9
tropas,4.54,es,wordfreq,0,2.15
tropical,4.01,es,wordfreq,0,3.7
trozo,3.89,es,wordfreq,1,1.9
trozos,3.82,es,wordfreq,0,2.5
truco,4.15,es,wordfreq,0,1.95
trucos,4.0,es,wordfreq,0,2.35
trujillo,3.94,es,wordfreq,0,3.95
trump,4.53,es,wordfreq,0,2.75
tráfico,4.6,es,wordfreq,2,2.7
trágico,3.83,es,wordfreq,1,2.8
trámite,4.03,es,wordfreq,0,3.1
trámites,3.95,es,wordfreq,0,3.75
tránsito,4.42,es,wordfreq,0,3.8
tu,6.22,es,wordfreq,17,1.1
tubo,4.15,es,wordfreq,3,1.8
tubos,3.86,es,wordfreq,1,1.9
tucumán,3.95,es,wordfreq,0,3.85
tuit,4.18,es,wordfreq,0,1.95
tuits,4.05,es,wordfreq,0,2.5
tumba,4.24,es,wordfreq,0,2.5
turco,3.99,es,wordfreq,1,1.9
turcos,3.85,es,wordfreq,0,2.1
turismo,4.63,es,wordfreq,0,3.15
turistas,4.27,es,wordfreq,0,3.1
turno,4.49,es,wordfreq,2,1.9
turquía,4.23,es,wordfreq,0,3.85
turística,3.87,es,wordfreq,1,3.6
turístico,4.04,es,wordfreq,1,3.55
turísticos,3.82,es,wordfreq,0,3.85
tus,5.55,es,wordfreq,3,1.75
tuve,4.93,es,wordfreq,1,1.95
tuviera,4.53,es,wordfreq,0,2.5
tuvieran,4.0,es,wordfreq,1,2.6
tuvieron,4.79,es,wordfreq,1,2.55
tuviese,3.82,es,wordfreq,0,2.85
tuvimos,4.42,es,wordfreq,0,2.75
tuviste,4.05,es,wordfreq,0,2.75
tuvo,5.28,es,wordfreq,3,1.85
tuya,4.47,es,wordfreq,3,1.85
tuyo,4.67,es,wordfreq,5,1.7
tuyos,3.92,es,wordfreq,3,1.8
tv,4.87,es,wordfreq,13,1.35
tweet,3.85,es,wordfreq,0,2.75
tweets,3.87,es,wordfreq,0,2.9
twitter,5.09,es,wordfreq,0,3.7
táctica,3.92,es,wordfreq,0,2.9
té,4.29,es,wordfreq,11,1.45
técnica,4.76,es,wordfreq,1,2.9
técnicamente,3.97,es,wordfreq,0,4.6
técnicas,4.58,es,wordfreq,1,3.35
técnico,4.67,es,wordfreq,1,2.75
técnicos,4.41,es,wordfreq,1,3.35
término,4.87,es,wordfreq,1,2.6
términos,4.83,es,wordfreq,0,2.95
tí,4.16,es,wordfreq,12,1.3
tía,4.35,es,wordfreq,4,1.7
tío,4.59,es,wordfreq,4,1.65
tíos,3.83,es,wordfreq,2,1.8
típica,4.12,es,wordfreq,1,2.75
típico,4.36,es,wordfreq,1,2.7
típicos,3.83,es,wordfreq,0,2.8
título,5.02,es,wordfreq,1,2.8
títulos,4.53,es,wordfreq,0,3.05
tú,5.43,es,wordfreq,9,1.55
túnel,4.0,es,wordfreq,0,2.8
uber,3.87,es,wordfreq,0,2.0
ubica,3.9,es,wordfreq,1,2.15
ubicación,4.47,es,wordfreq,0,3.25
ubicada,4.23,es,wordfreq,1,2.75
ubicado,4.37,es,wordfreq,1,2.7
ubicados,3.84,es,wordfreq,0,2.8
ucrania,4.14,es,wordfreq,0,3.25
ud,4.36,es,wordfreq,14,1.2
uds,4.05,es,wordfreq,0,1.9
ue,4.43,es,wordfreq,23,1.0
uh,4.1,es,wordfreq,9,1.55
ultima,4.21,es,wordfreq,2,2.5
ultimo,4.29,es,wordfreq,2,2.65
ultra,4.01,es,wordfreq,0,2.35
umbral,3.84,es,wordfreq,0,2.95
un,7.07,es,wordfreq,10,1.2
una,6.95,es,wordfreq,4,1.5
unam,4.01,es,wordfreq,1,1.9
unas,5.35,es,wordfreq,4,1.7
une,4.36,es,wordfreq,5,1.55
unen,4.04,es,wordfreq,1,1.9
unesco,3.99,es,wordfreq,0,2.9
unica,4.03,es,wordfreq,4,1.8
unico,4.29,es,wordfreq,3,1.85
unida,4.14,es,wordfreq,2,1.8
unidad,4.96,es,wordfreq,1,2.45
unidades,4.63,es,wordfreq,0,3.15
unidas,4.53,es,wordfreq,2,2.2
unido,4.74,es,wordfreq,2,1.8
unidos,5.38,es,wordfreq,1,2.15
unieron,3.84,es,wordfreq,0,2.55
uniforme,4.31,es,wordfreq,0,3.45
uniformes,3.86,es,wordfreq,0,3.7
union,3.97,es,wordfreq,1,2.2
unir,4.06,es,wordfreq,1,1.95
unirse,4.19,es,wordfreq,0,2.85
united,3.94,es,wordfreq,0,2.9
universal,4.61,es,wordfreq,0,3.9
universidad,5.35,es,wordfreq,0,4.2
universidades,4.6,es,wordfreq,0,4.9
universitaria,4.34,es,wordfreq,1,5.35
universitario,4.38,es,wordfreq,1,5.15
universitarios,4.22,es,wordfreq,0,5.6
university,3.99,es,wordfreq,0,4.5
universo,4.66,es,wordfreq,0,3.65
unió,4.05,es,wordfreq,1,1.9
unión,4.99,es,wordfreq,1,2.25
uno,5.96,es,wordfreq,4,1.65
unos,5.61,es,wordfreq,2,1.8
up,4.33,es,wordfreq,12,1.35
urbana,4.33,es,wordfreq,1,2.65
urbanas,4.0,es,wordfreq,1,2.7
urbanización,3.82,es,wordfreq,0,4.45
urbano,4.4,es,wordfreq,1,2.6
urbanos,4.08,es,wordfreq,1,2.6
urgencia,4.14,es,wordfreq,0,2.85
urgente,4.37,es,wordfreq,0,2.75
uribe,4.06,es,wordfreq,0,2.75
urnas,3.95,es,wordfreq,0,1.95
urss,3.86,es,wordfreq,0,2.0
uruguay,4.73,es,wordfreq,0,3.75
uruguayo,4.04,es,wordfreq,0,4.2
us,4.55,es,wordfreq,16,1.0
usa,4.92,es,wordfreq,6,1.4
usaba,4.03,es,wordfreq,1,1.9
usaban,3.86,es,wordfreq,0,2.35
usada,4.17,es,wordfreq,2,1.85
usadas,3.91,es,wordfreq,1,2.25
usado,4.61,es,wordfreq,2,1.8
usados,4.17,es,wordfreq,2,1.9
usamos,4.03,es,wordfreq,1,1.95
usan,4.62,es,wordfreq,3,1.75
usando,4.78,es,wordfreq,0,2.0
usar,5.13,es,wordfreq,2,1.85
usarlo,3.98,es,wordfreq,0,2.7
usaron,3.95,es,wordfreq,0,2.6
usas,3.95,es,wordfreq,6,1.65
usd,4.02,es,wordfreq,4,1.7
use,4.1,es,wordfreq,7,1.4
usen,3.93,es,wordfreq,2,1.85
uso,5.38,es,wordfreq,7,1.4
usos,4.24,es,wordfreq,3,1.7
usted,5.31,es,wordfreq,0,2.5
ustedes,5.15,es,wordfreq,0,3.2
usualmente,4.11,es,wordfreq,0,3.4
usuario,4.86,es,wordfreq,0,2.85
usuarios,4.92,es,wordfreq,0,3.3
usó,4.22,es,wordfreq,4,1.75
utilidad,4.2,es,wordfreq,0,2.75
utiliza,4.65,es,wordfreq,1,2.9
utilización,4.24,es,wordfreq,0,3.7
utilizada,4.26,es,wordfreq,1,2.95
utilizadas,4.01,es,wordfreq,1,3.45
utilizado,4.52,es,wordfreq,1,2.8
utilizados,4.18,es,wordfreq,1,3.1
utilizan,4.48,es,wordfreq,1,2.9
utilizando,4.53,es,wordfreq,0,3.3
utilizar,4.71,es,wordfreq,1,2.85
utilizaron,3.82,es,wordfreq,0,3.6
utilizó,4.06,es,wordfreq,1,3.45
uu,4.32,es,wordfreq,14,1.3
uñas,4.08,es,wordfreq,2,1.9
va,5.89,es,wordfreq,20,1.0
vaca,4.15,es,wordfreq,2,1.75
vacaciones,4.74,es,wordfreq,0,2.9
vacas,4.01,es,wordfreq,2,1.8
vacuna,3.96,es,wordfreq,0,2.5
vacunas,3.85,es,wordfreq,0,2.8
vacía,4.01,es,wordfreq,3,1.75
vacías,3.84,es,wordfreq,1,1.95
vacío,4.49,es,wordfreq,1,2.0
vacíos,3.82,es,wordfreq,1,2.4
vago,3.87,es,wordfreq,7,1.65
vaina,3.88,es,wordfreq,0,2.0
vais,3.95,es,wordfreq,1,1.9
vale,5.14,es,wordfreq,2,1.75
valen,4.12,es,wordfreq,2,1.85
valencia,4.72,es,wordfreq,0,2.75
valenciana,3.89,es,wordfreq,0,4.15
valentía,3.92,es,wordfreq,1,3.05
valentín,4.0,es,wordfreq,1,3.5
valer,3.93,es,wordfreq,2,1.85
valga,3.95,es,wordfreq,1,1.95
validez,3.93,es,wordfreq,0,2.95
valiente,4.36,es,wordfreq,1,2.55
valientes,4.03,es,wordfreq,1,2.55
valiosa,3.86,es,wordfreq,1,2.85
valioso,4.0,es,wordfreq,1,2.85
valió,3.89,es,wordfreq,1,2.05
valladolid,4.17,es,wordfreq,0,5.5
valle,4.66,es,wordfreq,1,1.85
valles,3.89,es,wordfreq,1,1.95
valor,5.13,es,wordfreq,3,1.85
valoración,4.0,es,wordfreq,0,3.35
valorar,4.03,es,wordfreq,0,2.85
valores,4.87,es,wordfreq,0,2.5
vamos,5.49,es,wordfreq,5,1.65
van,5.49,es,wordfreq,12,1.15
vanguardia,4.05,es,wordfreq,0,4.55
vano,3.98,es,wordfreq,6,1.6
vapor,4.15,es,wordfreq,1,2.2
varela,3.88,es,wordfreq,0,2.55
vargas,4.25,es,wordfreq,3,1.85
variable,4.1,es,wordfreq,0,3.55
variables,4.11,es,wordfreq,0,3.6
variaciones,3.98,es,wordfreq,0,3.6
variación,3.91,es,wordfreq,0,2.85
variantes,3.87,es,wordfreq,0,3.0
variar,3.92,es,wordfreq,1,2.45
varias,5.25,es,wordfreq,3,1.8
variedad,4.55,es,wordfreq,0,3.15
variedades,4.01,es,wordfreq,0,3.8
varios,5.4,es,wordfreq,1,1.95
varones,4.01,es,wordfreq,0,2.7
varía,3.91,es,wordfreq,5,1.75
varón,3.87,es,wordfreq,0,2.0
vas,5.41,es,wordfreq,9,1.2
vasco,4.2,es,wordfreq,1,1.85
vaso,4.29,es,wordfreq,4,1.65
vasos,3.97,es,wordfreq,3,1.8
vaticano,3.99,es,wordfreq,0,3.65
vaya,5.09,es,wordfreq,4,1.7
vayamos,3.89,es,wordfreq,0,2.65
vayan,4.63,es,wordfreq,2,1.85
vayas,4.46,es,wordfreq,3,1.8
vd,3.85,es,wordfreq,13,1.3
ve,5.26,es,wordfreq,22,1.0
vea,4.64,es,wordfreq,10,1.1
veamos,4.23,es,wordfreq,1,1.85
vean,4.43,es,wordfreq,4,1.6
veas,4.21,es,wordfreq,3,1.5
veces,5.67,es,wordfreq,2,1.9
vecina,4.12,es,wordfreq,1,2.45
vecindario,3.91,es,wordfreq,0,4.1
vecino,4.5,es,wordfreq,1,2.35
vecinos,4.83,es,wordfreq,0,2.6
vega,4.23,es,wordfreq,5,1.55
vegas,4.04,es,wordfreq,3,1.7
vegetación,3.86,es,wordfreq,0,3.45
vegetal,3.91,es,wordfreq,0,3.2
vegetales,4.02,es,wordfreq,0,3.5
vehículo,4.45,es,wordfreq,0,3.65
vehículos,4.5,es,wordfreq,0,3.85
veinte,4.47,es,wordfreq,0,2.55
vela,4.19,es,wordfreq,5,1.55
velas,4.05,es,wordfreq,3,1.75
velasco,3.85,es,wordfreq,0,2.9
velo,3.85,es,wordfreq,2,1.75
velocidad,4.79,es,wordfreq,0,3.9
vemos,4.84,es,wordfreq,4,1.75
ven,5.08,es,wordfreq,12,1.25
venas,3.93,es,wordfreq,4,1.65
vencer,4.24,es,wordfreq,1,2.4
vencido,4.04,es,wordfreq,1,2.45
venció,3.83,es,wordfreq,1,2.6
vende,4.36,es,wordfreq,2,1.75
vendedor,4.14,es,wordfreq,0,2.95
vendedores,3.99,es,wordfreq,0,3.8
venden,4.23,es,wordfreq,1,2.2
vender,4.63,es,wordfreq,2,1.9
vendido,4.17,es,wordfreq,1,2.25
vendidos,3.86,es,wordfreq,0,2.5
vendiendo,4.09,es,wordfreq,0,2.7
vendió,3.99,es,wordfreq,1,2.4
vendo,3.86,es,wordfreq,3,1.75
vendrá,4.01,es,wordfreq,1,2.3
vendría,3.97,es,wordfreq,1,2.6
venecia,3.87,es,wordfreq,0,2.95
veneno,3.99,es,wordfreq,0,2.6
venezolana,4.31,es,wordfreq,1,4.55
venezolano,4.49,es,wordfreq,1,4.5
venezolanos,4.43,es,wordfreq,0,5.3
venezuela,5.21,es,wordfreq,0,4.75
venga,4.68,es,wordfreq,5,1.6
vengan,4.36,es,wordfreq,3,1.8
venganza,4.28,es,wordfreq,0,3.35
vengas,3.91,es,wordfreq,3,1.7
vengo,4.45,es,wordfreq,3,1.85
venido,4.52,es,wordfreq,1,1.8
venimos,3.96,es,wordfreq,0,2.3
venir,4.82,es,wordfreq,0,2.0
venta,4.91,es,wordfreq,4,1.75
ventaja,4.51,es,wordfreq,1,2.6
ventajas,4.35,es,wordfreq,1,2.7
ventana,4.54,es,wordfreq,1,2.45
ventanas,4.3,es,wordfreq,1,2.7
ventas,4.52,es,wordfreq,2,1.8
venía,4.39,es,wordfreq,4,1.7
venían,3.97,es,wordfreq,2,1.8
veo,5.33,es,wordfreq,8,1.5
ver,5.95,es,wordfreq,8,1.4
vera,4.13,es,wordfreq,8,1.2
veracruz,4.29,es,wordfreq,0,4.65
verano,4.94,es,wordfreq,0,2.05
veras,4.12,es,wordfreq,4,1.65
verbal,3.84,es,wordfreq,0,2.6
verbo,3.95,es,wordfreq,2,1.9
verdad,5.68,es,wordfreq,0,2.5
verdadera,4.71,es,wordfreq,1,3.45
verdaderamente,4.37,es,wordfreq,0,5.85
verdaderas,3.94,es,wordfreq,1,3.85
verdadero,4.87,es,wordfreq,1,3.4
verdaderos,4.31,es,wordfreq,1,3.55
verdades,4.03,es,wordfreq,0,2.65
verde,4.87,es,wordfreq,4,1.75
verdes,4.38,es,wordfreq,0,1.95
verduras,3.97,es,wordfreq,0,3.45
veremos,4.49,es,wordfreq,1,2.25
verga,4.36,es,wordfreq,3,1.75
vergonzoso,3.89,es,wordfreq,0,4.95
verguenza,3.83,es,wordfreq,1,4.3
vergüenza,4.64,es,wordfreq,1,4.4
verificación,3.86,es,wordfreq,0,4.05
verificar,4.1,es,wordfreq,0,3.85
verla,4.39,es,wordfreq,4,1.7
verlo,4.63,es,wordfreq,4,1.7
verlos,4.11,es,wordfreq,2,1.85
verme,4.03,es,wordfreq,3,1.85
vernos,3.86,es,wordfreq,2,1.9
verse,4.37,es,wordfreq,4,1.8
versiones,4.33,es,wordfreq,0,2.7
versión,4.97,es,wordfreq,0,2.65
verso,3.96,es,wordfreq,3,1.8
versos,3.96,es,wordfreq,2,1.85
verte,4.63,es,wordfreq,3,1.8
vertical,4.05,es,wordfreq,0,3.7
verá,4.21,es,wordfreq,3,1.7
verán,4.04,es,wordfreq,2,1.85
verás,4.24,es,wordfreq,3,1.8
veré,3.84,es,wordfreq,3,1.8
vería,3.82,es,wordfreq,5,1.65
ves,4.93,es,wordfreq,10,1.25
vestida,3.82,es,wordfreq,1,2.7
vestido,4.57,es,wordfreq,1,2.25
vestidos,4.19,es,wordfreq,0,2.55
vestir,4.01,es,wordfreq,0,2.65
vestuario,3.92,es,wordfreq,0,3.8
vete,4.18,es,wordfreq,2,1.85
vez,6.04,es,wordfreq,7,1.6
veía,4.5,es,wordfreq,3,1.6
veían,3.88,es,wordfreq,0,1.85
vi,5.2,es,wordfreq,17,1.0
via,4.31,es,wordfreq,9,1.15
viaja,4.07,es,wordfreq,3,1.8
viajando,3.95,es,wordfreq,0,2.95
viajar,4.63,es,wordfreq,0,2.45
viaje,5.11,es,wordfreq,2,1.9
viajero,3.85,es,wordfreq,0,2.75
viajeros,4.03,es,wordfreq,0,3.25
viajes,4.56,es,wordfreq,0,2.35
viajó,3.84,es,wordfreq,2,2.35
vial,3.88,es,wordfreq,0,1.8
vice,3.96,es,wordfreq,4,1.8
vicente,4.43,es,wordfreq,1,2.45
vicepresidente,4.36,es,wordfreq,0,6.0
vicio,3.95,es,wordfreq,0,2.0
victor,4.08,es,wordfreq,1,2.25
victoria,4.95,es,wordfreq,0,3.45
victorias,4.07,es,wordfreq,0,3.55
vida,5.95,es,wordfreq,5,1.5
vidal,4.11,es,wordfreq,3,1.75
vidas,4.74,es,wordfreq,2,1.85
video,5.29,es,wordfreq,1,1.9
videojuegos,4.23,es,wordfreq,0,5.75
videos,4.78,es,wordfreq,1,2.3
vidrio,4.23,es,wordfreq,0,2.85
