word,freq_zipf,language,source,n_density,old20
新股,3.43,zh,wordfreq,67,1.0
新能源,3.34,zh,wordfreq,0,1.95
新药,3.54,zh,wordfreq,73,1.0
新西兰,4.29,zh,wordfreq,1,1.95
新诗,3.45,zh,wordfreq,62,1.0
新车,3.79,zh,wordfreq,106,1.0
新近,3.47,zh,wordfreq,73,1.0
新郎,3.67,zh,wordfreq,62,1.0
新闻,5.58,zh,wordfreq,63,1.0
新闻界,3.52,zh,wordfreq,4,1.75
新闻社,3.36,zh,wordfreq,4,1.75
新闻稿,3.69,zh,wordfreq,3,1.8
新闻网,4.21,zh,wordfreq,5,1.7
新颖,3.73,zh,wordfreq,58,1.0
新高,3.96,zh,wordfreq,73,1.0
新鲜,4.43,zh,wordfreq,60,1.0
新鲜事,3.52,zh,wordfreq,0,1.95
方位,3.9,zh,wordfreq,63,1.0
方便,4.82,zh,wordfreq,27,1.0
方可,3.55,zh,wordfreq,25,1.0
方向,5.13,zh,wordfreq,51,1.0
方向盘,3.48,zh,wordfreq,0,1.95
方圆,3.39,zh,wordfreq,21,1.0
方块,3.43,zh,wordfreq,29,1.0
方式,5.62,zh,wordfreq,37,1.0
方形,3.5,zh,wordfreq,36,1.0
方才,3.36,zh,wordfreq,25,1.0
方案,5.15,zh,wordfreq,44,1.0
方正,3.58,zh,wordfreq,32,1.0
方法,5.47,zh,wordfreq,63,1.0
方法论,3.48,zh,wordfreq,0,1.95
方略,3.41,zh,wordfreq,26,1.0
方程,3.86,zh,wordfreq,42,1.0
方程式,3.52,zh,wordfreq,0,1.85
方舟,3.41,zh,wordfreq,17,1.15
方言,4.26,zh,wordfreq,44,1.0
方针,4.59,zh,wordfreq,19,1.05
方面,5.46,zh,wordfreq,73,1.0
方面军,3.57,zh,wordfreq,0,1.95
施以,3.56,zh,wordfreq,27,1.0
施加,3.87,zh,wordfreq,22,1.0
施压,3.94,zh,wordfreq,20,1.0
施展,3.74,zh,wordfreq,21,1.0
施工,4.52,zh,wordfreq,38,1.0
施政,3.83,zh,wordfreq,27,1.0
施暴,3.35,zh,wordfreq,13,1.35
施舍,3.45,zh,wordfreq,11,1.45
施行,4.33,zh,wordfreq,72,1.0
旁人,3.62,zh,wordfreq,143,1.0
旁听,3.61,zh,wordfreq,14,1.3
旁观,3.5,zh,wordfreq,24,1.0
旁观者,3.51,zh,wordfreq,0,1.95
旁边,4.69,zh,wordfreq,31,1.0
旅客,4.52,zh,wordfreq,21,1.0
旅店,3.54,zh,wordfreq,16,1.2
旅游,5.26,zh,wordfreq,18,1.0
旅游业,4.04,zh,wordfreq,1,1.9
旅游局,3.34,zh,wordfreq,1,1.9
旅程,4.12,zh,wordfreq,31,1.0
旅行,4.74,zh,wordfreq,70,1.0
旅行社,4.03,zh,wordfreq,1,1.9
旅行者,3.65,zh,wordfreq,1,1.85
旅途,3.92,zh,wordfreq,13,1.35
旅馆,4.44,zh,wordfreq,14,1.3
旋即,3.45,zh,wordfreq,7,1.65
旋律,3.82,zh,wordfreq,10,1.45
旋转,4.24,zh,wordfreq,16,1.2
旋风,3.82,zh,wordfreq,24,1.0
族人,4.05,zh,wordfreq,142,1.0
族群,4.15,zh,wordfreq,11,1.45
族裔,3.52,zh,wordfreq,6,1.7
旗下,4.51,zh,wordfreq,72,1.0
旗号,3.63,zh,wordfreq,34,1.0
旗帜,4.43,zh,wordfreq,4,1.8
旗舰,3.79,zh,wordfreq,6,1.7
旗袍,3.35,zh,wordfreq,5,1.75
无不,3.92,zh,wordfreq,81,1.0
无为,3.41,zh,wordfreq,116,1.0
无人,4.56,zh,wordfreq,213,1.0
无人机,4.22,zh,wordfreq,0,1.9
无从,3.84,zh,wordfreq,82,1.0
无偿,3.89,zh,wordfreq,76,1.0
无关,4.58,zh,wordfreq,90,1.0
无力,4.36,zh,wordfreq,144,1.0
无助,3.86,zh,wordfreq,89,1.0
无双,3.56,zh,wordfreq,75,1.0
无可,3.7,zh,wordfreq,81,1.0
无名,3.93,zh,wordfreq,140,1.0
无味,3.32,zh,wordfreq,88,1.0
无国界,3.33,zh,wordfreq,0,1.95
无声,3.88,zh,wordfreq,101,1.0
无处,3.81,zh,wordfreq,105,1.0
无头,3.36,zh,wordfreq,146,1.0
无奈,4.23,zh,wordfreq,73,1.0
无妨,3.49,zh,wordfreq,74,1.0
无害,3.64,zh,wordfreq,92,1.0
无尽,3.86,zh,wordfreq,79,1.0
无常,3.55,zh,wordfreq,86,1.0
无异,3.7,zh,wordfreq,84,1.0
无异于,3.37,zh,wordfreq,0,1.95
无形,4.1,zh,wordfreq,92,1.0
无心,3.76,zh,wordfreq,126,1.0
无忧,3.49,zh,wordfreq,75,1.0
无情,4.1,zh,wordfreq,117,1.0
无惧,3.35,zh,wordfreq,75,1.0
无意,4.23,zh,wordfreq,122,1.0
无意识,3.45,zh,wordfreq,4,1.7
无意间,3.48,zh,wordfreq,1,1.9
无所谓,4.17,zh,wordfreq,0,1.9
无损,3.42,zh,wordfreq,77,1.0
无故,3.53,zh,wordfreq,78,1.0
无效,4.38,zh,wordfreq,87,1.0
无敌,4.06,zh,wordfreq,73,1.0
无数,4.57,zh,wordfreq,104,1.0
无数次,3.7,zh,wordfreq,0,1.9
无暇,3.39,zh,wordfreq,74,1.0
无望,3.52,zh,wordfreq,94,1.0
无机,3.5,zh,wordfreq,113,1.0
无权,3.87,zh,wordfreq,104,1.0
无条件,4.01,zh,wordfreq,0,1.95
无毒,3.38,zh,wordfreq,85,1.0
无比,4.37,zh,wordfreq,91,1.0
无毛,3.36,zh,wordfreq,78,1.0
无法,5.54,zh,wordfreq,119,1.0
无理,3.71,zh,wordfreq,114,1.0
无用,3.87,zh,wordfreq,140,1.0
无畏,3.68,zh,wordfreq,74,1.0
无疑,4.56,zh,wordfreq,78,1.0
无益,3.43,zh,wordfreq,83,1.0
无知,4.25,zh,wordfreq,93,1.0
无码,3.32,zh,wordfreq,82,1.0
无礼,3.74,zh,wordfreq,81,1.0
无神论,3.49,zh,wordfreq,0,1.95
无私,3.72,zh,wordfreq,77,1.0
无穷,3.9,zh,wordfreq,74,1.0
无端,3.42,zh,wordfreq,89,1.0
无线,4.28,zh,wordfreq,113,1.0
无线电,4.19,zh,wordfreq,0,1.95
无缘,3.88,zh,wordfreq,78,1.0
无缝,3.33,zh,wordfreq,75,1.0
无罪,4.12,zh,wordfreq,83,1.0
无耻,3.98,zh,wordfreq,75,1.0
无聊,4.42,zh,wordfreq,76,1.0
无能,4.09,zh,wordfreq,106,1.0
无色,3.42,zh,wordfreq,110,1.0
无视,4.1,zh,wordfreq,101,1.0
无言,3.6,zh,wordfreq,100,1.0
无论,5.14,zh,wordfreq,92,1.0
无论是,4.3,zh,wordfreq,1,1.9
无误,3.62,zh,wordfreq,79,1.0
无谓,3.54,zh,wordfreq,77,1.0
无赖,3.74,zh,wordfreq,77,1.0
无趣,3.5,zh,wordfreq,78,1.0
无辜,4.41,zh,wordfreq,73,1.0
无边,3.61,zh,wordfreq,101,1.0
无量,3.51,zh,wordfreq,114,1.0
无锡,4.12,zh,wordfreq,73,1.0
无锡市,3.34,zh,wordfreq,0,1.95
无限,4.62,zh,wordfreq,85,1.0
无需,4.24,zh,wordfreq,78,1.0
无非,3.98,zh,wordfreq,85,1.0
无须,3.91,zh,wordfreq,75,1.0
既定,3.67,zh,wordfreq,54,1.0
既有,4.24,zh,wordfreq,71,1.0
既然,4.82,zh,wordfreq,30,1.0
日为,5.15,zh,wordfreq,86,1.0
日产,3.34,zh,wordfreq,68,1.0
日元,3.87,zh,wordfreq,58,1.0
日光,3.67,zh,wordfreq,68,1.0
日内,3.48,zh,wordfreq,67,1.0
日内瓦,4.0,zh,wordfreq,0,1.95
日军,4.28,zh,wordfreq,73,1.0
日出,4.01,zh,wordfreq,121,1.0
日到,5.08,zh,wordfreq,95,1.0
日前,4.59,zh,wordfreq,69,1.0
日剧,3.34,zh,wordfreq,57,1.0
日历,3.76,zh,wordfreq,54,1.0
日及,3.51,zh,wordfreq,56,1.0
日后,4.13,zh,wordfreq,82,1.0
日向,3.36,zh,wordfreq,77,1.0
日圆,3.61,zh,wordfreq,47,1.0
日均,3.41,zh,wordfreq,47,1.0
日夜,3.95,zh,wordfreq,56,1.0
日子,4.89,zh,wordfreq,215,1.0
日常,4.77,zh,wordfreq,56,1.0
日式,3.63,zh,wordfreq,63,1.0
日志,4.14,zh,wordfreq,52,1.0
日报,4.76,zh,wordfreq,75,1.0
日文,4.14,zh,wordfreq,87,1.0
日方,3.52,zh,wordfreq,83,1.0
日日,5.0,zh,wordfreq,83,1.0
日时,4.94,zh,wordfreq,84,1.0
日晚,3.89,zh,wordfreq,52,1.0
日月,5.06,zh,wordfreq,64,1.0
日期,4.7,zh,wordfreq,78,1.0
日本,5.96,zh,wordfreq,64,1.0
日渐,4.04,zh,wordfreq,45,1.0
日照,3.72,zh,wordfreq,61,1.0
日用品,3.35,zh,wordfreq,0,1.95
日电,4.01,zh,wordfreq,62,1.0
日益,4.52,zh,wordfreq,53,1.0
日程,3.75,zh,wordfreq,68,1.0
日至,4.5,zh,wordfreq,55,1.0
日落,3.72,zh,wordfreq,69,1.0
日讯,3.48,zh,wordfreq,51,1.0
日记,4.49,zh,wordfreq,56,1.0
日语,4.36,zh,wordfreq,72,1.0
日起,4.27,zh,wordfreq,75,1.0
日趋,3.94,zh,wordfreq,43,1.0
日间,3.55,zh,wordfreq,65,1.0
日食,3.53,zh,wordfreq,59,1.0
旧址,4.02,zh,wordfreq,8,1.6
旧城,3.53,zh,wordfreq,27,1.0
旧式,3.36,zh,wordfreq,23,1.0
旧时,3.44,zh,wordfreq,44,1.0
旧金山,4.06,zh,wordfreq,0,1.95
旨在,4.21,zh,wordfreq,22,1.0
旨意,3.55,zh,wordfreq,50,1.0
早上,4.92,zh,wordfreq,90,1.0
早上好,3.74,zh,wordfreq,0,1.95
早先,3.46,zh,wordfreq,29,1.0
早前,3.47,zh,wordfreq,43,1.0
早安,4.18,zh,wordfreq,33,1.0
早就,4.69,zh,wordfreq,20,1.0
早已,4.66,zh,wordfreq,22,1.0
早年,3.91,zh,wordfreq,79,1.0
早报,3.41,zh,wordfreq,49,1.0
早日,3.9,zh,wordfreq,57,1.0
早早,3.66,zh,wordfreq,26,1.0
早晚,3.81,zh,wordfreq,26,1.0
早晨,4.36,zh,wordfreq,19,1.05
早期,4.6,zh,wordfreq,52,1.0
早点,4.11,zh,wordfreq,81,1.0
早熟,3.38,zh,wordfreq,19,1.05
早起,3.54,zh,wordfreq,49,1.0
早餐,4.2,zh,wordfreq,26,1.0
早饭,3.75,zh,wordfreq,23,1.0
旱灾,3.32,zh,wordfreq,8,1.6
时不时,3.61,zh,wordfreq,0,1.9
时事,3.94,zh,wordfreq,93,1.0
时代,5.44,zh,wordfreq,60,1.0
时任,3.85,zh,wordfreq,67,1.0
时会,4.01,zh,wordfreq,89,1.0
时候,5.89,zh,wordfreq,41,1.0
时光,4.48,zh,wordfreq,62,1.0
时分,3.79,zh,wordfreq,71,1.0
时刻,4.86,zh,wordfreq,45,1.0
时尚,4.52,zh,wordfreq,41,1.0
时局,3.39,zh,wordfreq,55,1.0
时差,3.32,zh,wordfreq,47,1.0
时常,4.24,zh,wordfreq,50,1.0
时才,3.59,zh,wordfreq,45,1.0
时报,4.49,zh,wordfreq,69,1.0
时政,3.52,zh,wordfreq,56,1.0
时数,3.35,zh,wordfreq,68,1.0
时日,4.94,zh,wordfreq,77,1.0
时时,4.21,zh,wordfreq,78,1.0
时有,5.09,zh,wordfreq,106,1.0
时期,5.47,zh,wordfreq,72,1.0
时机,4.43,zh,wordfreq,77,1.0
时段,4.03,zh,wordfreq,48,1.0
时空,4.18,zh,wordfreq,56,1.0
时而,3.6,zh,wordfreq,45,1.0
时至,3.43,zh,wordfreq,49,1.0
时节,3.64,zh,wordfreq,53,1.0
时装,3.94,zh,wordfreq,59,1.0
时装周,3.34,zh,wordfreq,0,1.95
时要,5.0,zh,wordfreq,64,1.0
时许,3.6,zh,wordfreq,48,1.0
时评,3.44,zh,wordfreq,43,1.0
时说,3.78,zh,wordfreq,67,1.0
时辰,3.47,zh,wordfreq,39,1.0
时速,3.87,zh,wordfreq,52,1.0
时钟,3.75,zh,wordfreq,42,1.0
时间,5.93,zh,wordfreq,59,1.0
时间表,3.85,zh,wordfreq,0,1.95
时限,3.56,zh,wordfreq,49,1.0
时隔,3.79,zh,wordfreq,41,1.0
时髦,3.79,zh,wordfreq,37,1.0
旺季,3.4,zh,wordfreq,11,1.45
旺旺,3.32,zh,wordfreq,4,1.8
旺盛,3.8,zh,wordfreq,8,1.6
旺角,3.45,zh,wordfreq,11,1.45
昂贵,4.08,zh,wordfreq,8,1.6
昆仑,3.64,zh,wordfreq,3,1.85
昆士兰,3.39,zh,wordfreq,0,2.0
昆山,3.58,zh,wordfreq,39,1.0
昆明,4.29,zh,wordfreq,34,1.0
昆明市,3.4,zh,wordfreq,0,1.95
昆虫,4.02,zh,wordfreq,5,1.75
昌平,3.34,zh,wordfreq,12,1.4
明亮,4.0,zh,wordfreq,28,1.0
明代,4.04,zh,wordfreq,43,1.0
明信片,3.71,zh,wordfreq,0,2.0
明天,5.08,zh,wordfreq,67,1.0
明年,4.37,zh,wordfreq,82,1.0
明报,3.33,zh,wordfreq,52,1.0
明文,3.46,zh,wordfreq,64,1.0
明斯克,3.44,zh,wordfreq,0,2.0
明日,4.11,zh,wordfreq,60,1.0
明明,4.22,zh,wordfreq,51,1.0
明星,4.76,zh,wordfreq,46,1.0
明显,5.21,zh,wordfreq,23,1.0
明智,3.86,zh,wordfreq,26,1.0
明月,3.55,zh,wordfreq,41,1.0
明朗,3.62,zh,wordfreq,24,1.0
明朝,4.19,zh,wordfreq,28,1.0
明治,3.45,zh,wordfreq,34,1.0
明清,3.79,zh,wordfreq,30,1.0
明珠,3.78,zh,wordfreq,21,1.0
明白,5.24,zh,wordfreq,36,1.0
明知,3.91,zh,wordfreq,40,1.0
明确,5.0,zh,wordfreq,24,1.0
明镜,3.32,zh,wordfreq,23,1.0
昏倒,3.43,zh,wordfreq,12,1.4
昏暗,3.45,zh,wordfreq,4,1.8
昏迷,3.86,zh,wordfreq,9,1.55
易于,3.98,zh,wordfreq,51,1.0
昔日,4.03,zh,wordfreq,40,1.0
星云,3.55,zh,wordfreq,17,1.15
星光,3.74,zh,wordfreq,36,1.0
星巴克,3.57,zh,wordfreq,0,1.95
星座,4.02,zh,wordfreq,25,1.0
星星,4.12,zh,wordfreq,37,1.0
星期,4.77,zh,wordfreq,46,1.0
星期一,4.26,zh,wordfreq,7,1.6
星期三,3.87,zh,wordfreq,7,1.6
星期二,3.98,zh,wordfreq,7,1.6
星期五,4.16,zh,wordfreq,7,1.6
星期六,4.23,zh,wordfreq,7,1.6
星期四,3.97,zh,wordfreq,7,1.6
星期天,3.96,zh,wordfreq,7,1.6
星期日,4.06,zh,wordfreq,7,1.6
星球,4.16,zh,wordfreq,34,1.0
星空,3.87,zh,wordfreq,30,1.0
星系,3.91,zh,wordfreq,18,1.1
星级,3.65,zh,wordfreq,41,1.0
星辰,3.48,zh,wordfreq,13,1.35
星野,3.33,zh,wordfreq,18,1.1
星际,4.07,zh,wordfreq,19,1.05
映射,3.49,zh,wordfreq,12,1.4
春天,4.4,zh,wordfreq,54,1.0
春季,4.08,zh,wordfreq,15,1.25
春日,3.59,zh,wordfreq,47,1.0
春晚,3.57,zh,wordfreq,16,1.2
春秋,4.27,zh,wordfreq,9,1.55
春节,4.3,zh,wordfreq,23,1.0
春药,3.33,zh,wordfreq,22,1.0
春风,3.64,zh,wordfreq,28,1.0
昨夜,3.48,zh,wordfreq,16,1.2
昨天,4.93,zh,wordfreq,50,1.0
昨日,4.26,zh,wordfreq,43,1.0
昨晚,4.54,zh,wordfreq,12,1.4
是不是,5.33,zh,wordfreq,3,1.8
是从,4.7,zh,wordfreq,11,1.45
是否,5.45,zh,wordfreq,5,1.7
是否是,4.44,zh,wordfreq,1,1.9
是因为,5.03,zh,wordfreq,0,1.95
是非,4.24,zh,wordfreq,14,1.3
昵称,3.87,zh,wordfreq,30,1.0
昼夜,3.48,zh,wordfreq,13,1.35
显得,4.68,zh,wordfreq,39,1.0
显微镜,3.54,zh,wordfreq,0,2.0
显然,4.98,zh,wordfreq,35,1.0
显现,4.03,zh,wordfreq,19,1.05
显眼,3.48,zh,wordfreq,18,1.1
显示,5.33,zh,wordfreq,26,1.0
显示器,3.96,zh,wordfreq,1,1.9
显示屏,3.55,zh,wordfreq,1,1.9
显著,4.4,zh,wordfreq,18,1.1
显赫,3.45,zh,wordfreq,9,1.55
显露,3.71,zh,wordfreq,16,1.2
晋升,4.07,zh,wordfreq,7,1.65
晋级,4.07,zh,wordfreq,31,1.0
晒太阳,3.4,zh,wordfreq,0,1.95
晓得,4.14,zh,wordfreq,32,1.0
晕倒,3.57,zh,wordfreq,10,1.5
晚上,5.14,zh,wordfreq,83,1.0
晚会,4.15,zh,wordfreq,62,1.0
晚安,4.46,zh,wordfreq,26,1.0
晚宴,3.68,zh,wordfreq,11,1.45
晚年,3.89,zh,wordfreq,72,1.0
晚报,3.75,zh,wordfreq,42,1.0
晚期,3.95,zh,wordfreq,45,1.0
晚点,3.6,zh,wordfreq,74,1.0
晚间,4.21,zh,wordfreq,32,1.0
晚餐,4.1,zh,wordfreq,19,1.05
晚饭,4.01,zh,wordfreq,16,1.2
晨报,3.48,zh,wordfreq,33,1.0
晨曦,3.37,zh,wordfreq,1,1.95
普世,3.57,zh,wordfreq,36,1.0
普京,3.91,zh,wordfreq,15,1.25
普利,3.4,zh,wordfreq,54,1.0
普及,4.45,zh,wordfreq,24,1.0
普尔,3.51,zh,wordfreq,55,1.0
普拉,3.79,zh,wordfreq,43,1.0
普查,4.27,zh,wordfreq,27,1.0
普法,3.63,zh,wordfreq,57,1.0
普罗,3.49,zh,wordfreq,17,1.15
普选,3.75,zh,wordfreq,34,1.0
普通,5.03,zh,wordfreq,35,1.0
普通人,3.95,zh,wordfreq,1,1.9
普通话,4.06,zh,wordfreq,1,1.85
普遍,4.88,zh,wordfreq,14,1.3
普鲁士,3.65,zh,wordfreq,0,2.0
景区,4.25,zh,wordfreq,48,1.0
景德镇,3.36,zh,wordfreq,0,2.0
景气,3.69,zh,wordfreq,47,1.0
景点,4.28,zh,wordfreq,69,1.0
景色,3.91,zh,wordfreq,42,1.0
景观,4.19,zh,wordfreq,26,1.0
景象,4.12,zh,wordfreq,21,1.0
晴天,3.49,zh,wordfreq,48,1.0
晴朗,3.44,zh,wordfreq,5,1.75
晶体,3.78,zh,wordfreq,51,1.0
智利,4.15,zh,wordfreq,49,1.0
智力,4.13,zh,wordfreq,77,1.0
智商,3.65,zh,wordfreq,19,1.05
智库,3.89,zh,wordfreq,15,1.25
智慧,4.7,zh,wordfreq,6,1.65
智慧型,3.33,zh,wordfreq,0,1.95
智者,3.47,zh,wordfreq,37,1.0
智能,4.49,zh,wordfreq,39,1.0
暂且,3.35,zh,wordfreq,8,1.6
暂停,4.49,zh,wordfreq,7,1.65
暂时,4.78,zh,wordfreq,45,1.0
暂缓,3.49,zh,wordfreq,10,1.5
暂行,3.42,zh,wordfreq,68,1.0
暑假,3.98,zh,wordfreq,12,1.4
暑期,3.5,zh,wordfreq,36,1.0
暖和,3.49,zh,wordfreq,14,1.3
暖气,3.53,zh,wordfreq,43,1.0
暗中,3.91,zh,wordfreq,53,1.0
暗号,3.63,zh,wordfreq,35,1.0
暗恋,3.46,zh,wordfreq,10,1.5
暗杀,4.26,zh,wordfreq,18,1.1
暗示,4.31,zh,wordfreq,24,1.0
暗黑,3.52,zh,wordfreq,9,1.55
暧昧,3.64,zh,wordfreq,1,1.95
暴乱,3.73,zh,wordfreq,33,1.0
暴利,3.33,zh,wordfreq,60,1.0
暴力,4.8,zh,wordfreq,88,1.0
暴动,4.18,zh,wordfreq,76,1.0
暴发,3.33,zh,wordfreq,65,1.0
暴君,3.58,zh,wordfreq,17,1.15
暴徒,3.87,zh,wordfreq,26,1.0
暴政,3.69,zh,wordfreq,36,1.0
暴民,3.5,zh,wordfreq,46,1.0
暴涨,3.59,zh,wordfreq,20,1.0
暴虐,3.34,zh,wordfreq,18,1.1
暴行,3.79,zh,wordfreq,81,1.0
暴走,3.4,zh,wordfreq,33,1.0
暴跌,3.43,zh,wordfreq,19,1.05
暴躁,3.42,zh,wordfreq,19,1.05
暴雨,4.05,zh,wordfreq,23,1.0
暴露,4.45,zh,wordfreq,26,1.0
暴风,3.79,zh,wordfreq,38,1.0
暴风雨,3.69,zh,wordfreq,0,1.85
曙光,3.8,zh,wordfreq,25,1.0
曝光,4.59,zh,wordfreq,25,1.0
曲子,3.63,zh,wordfreq,179,1.0
曲折,3.86,zh,wordfreq,12,1.4
曲棍球,3.43,zh,wordfreq,0,2.0
曲目,3.5,zh,wordfreq,25,1.0
曲线,4.25,zh,wordfreq,47,1.0
曲艺,3.34,zh,wordfreq,16,1.2
曲解,3.39,zh,wordfreq,29,1.0
曲调,3.42,zh,wordfreq,28,1.0
曲面,3.44,zh,wordfreq,63,1.0
更为,4.47,zh,wordfreq,64,1.0
更会,4.92,zh,wordfreq,73,1.0
更何况,3.82,zh,wordfreq,0,1.95
更具,3.76,zh,wordfreq,38,1.0
更加,5.19,zh,wordfreq,35,1.0
更名,4.11,zh,wordfreq,88,1.0
更多人,3.41,zh,wordfreq,0,1.95
更大,4.35,zh,wordfreq,77,1.0
更好,4.96,zh,wordfreq,59,1.0
更强,3.58,zh,wordfreq,35,1.0
更惨,3.33,zh,wordfreq,23,1.0
更换,4.35,zh,wordfreq,31,1.0
更改,4.15,zh,wordfreq,26,1.0
更新,5.05,zh,wordfreq,34,1.0
更是,4.75,zh,wordfreq,58,1.0
更替,3.46,zh,wordfreq,24,1.0
更正,3.55,zh,wordfreq,36,1.0
更深,3.73,zh,wordfreq,27,1.0
更糟,3.79,zh,wordfreq,22,1.0
更能,3.7,zh,wordfreq,54,1.0
更衣室,3.52,zh,wordfreq,0,2.0
更要,3.62,zh,wordfreq,48,1.0
更迭,3.41,zh,wordfreq,21,1.0
更长,3.54,zh,wordfreq,90,1.0
更高,3.94,zh,wordfreq,36,1.0
曹操,4.03,zh,wordfreq,3,1.85
曼哈顿,4.0,zh,wordfreq,0,2.0
曼城,3.49,zh,wordfreq,26,1.0
曼德拉,3.57,zh,wordfreq,0,1.95
曼联,3.85,zh,wordfreq,11,1.45
曼谷,4.0,zh,wordfreq,7,1.65
曾于,3.37,zh,wordfreq,53,1.0
曾任,3.71,zh,wordfreq,32,1.0
曾多次,3.7,zh,wordfreq,0,1.95
曾经,5.22,zh,wordfreq,18,1.1
替代,4.45,zh,wordfreq,26,1.0
替代品,3.41,zh,wordfreq,0,1.95
替换,4.0,zh,wordfreq,13,1.35
替补,3.6,zh,wordfreq,9,1.55
替身,3.5,zh,wordfreq,41,1.0
最为,4.55,zh,wordfreq,75,1.0
最优,3.41,zh,wordfreq,35,1.0
最低,4.68,zh,wordfreq,39,1.0
最佳,4.97,zh,wordfreq,36,1.0
最先,4.0,zh,wordfreq,44,1.0
最具,4.15,zh,wordfreq,49,1.0
最初,4.61,zh,wordfreq,37,1.0
最受,3.8,zh,wordfreq,47,1.0
最后,5.64,zh,wordfreq,71,1.0
最坏,3.59,zh,wordfreq,39,1.0
最大,5.48,zh,wordfreq,88,1.0
最大化,3.42,zh,wordfreq,0,1.95
最好,5.17,zh,wordfreq,70,1.0
最小,4.24,zh,wordfreq,50,1.0
最少,4.07,zh,wordfreq,41,1.0
最差,3.59,zh,wordfreq,42,1.0
最强,4.29,zh,wordfreq,46,1.0
最快,4.23,zh,wordfreq,44,1.0
最新,4.96,zh,wordfreq,45,1.0
最早,4.6,zh,wordfreq,41,1.0
最最,3.34,zh,wordfreq,32,1.0
最有,4.03,zh,wordfreq,101,1.0
最棒,3.77,zh,wordfreq,36,1.0
最深,3.91,zh,wordfreq,38,1.0
最牛,3.41,zh,wordfreq,41,1.0
最短,3.32,zh,wordfreq,36,1.0
最终,5.24,zh,wordfreq,36,1.0
最美,4.07,zh,wordfreq,53,1.0
最能,3.52,zh,wordfreq,65,1.0
最起码,3.58,zh,wordfreq,0,1.95
最近,5.28,zh,wordfreq,47,1.0
最远,3.51,zh,wordfreq,43,1.0
最重,3.45,zh,wordfreq,63,1.0
最长,4.36,zh,wordfreq,101,1.0
最高,5.3,zh,wordfreq,47,1.0
最高峰,3.57,zh,wordfreq,1,1.85
最高点,3.45,zh,wordfreq,2,1.8
月亮,4.26,zh,wordfreq,21,1.0
月份,4.59,zh,wordfreq,24,1.0
月光,4.04,zh,wordfreq,38,1.0
月刊,3.78,zh,wordfreq,20,1.0
月初,4.19,zh,wordfreq,18,1.1
月台,3.55,zh,wordfreq,40,1.0
月底,4.41,zh,wordfreq,24,1.0
月末,3.57,zh,wordfreq,19,1.05
月球,4.02,zh,wordfreq,36,1.0
月经,3.83,zh,wordfreq,29,1.0
月薪,3.78,zh,wordfreq,16,1.2
月间,3.56,zh,wordfreq,35,1.0
月食,3.32,zh,wordfreq,29,1.0
月饼,3.46,zh,wordfreq,14,1.3
有个,4.87,zh,wordfreq,98,1.0
有事,4.02,zh,wordfreq,117,1.0
有些,5.46,zh,wordfreq,69,1.0
有人,5.58,zh,wordfreq,201,1.0
有件事,3.37,zh,wordfreq,3,1.8
有位,3.71,zh,wordfreq,107,1.0
有何,3.94,zh,wordfreq,66,1.0
有余,3.42,zh,wordfreq,68,1.0
有偿,3.56,zh,wordfreq,64,1.0
有关,5.56,zh,wordfreq,78,1.0
有利,4.43,zh,wordfreq,104,1.0
有利于,4.23,zh,wordfreq,2,1.8
有别,3.54,zh,wordfreq,79,1.0
有力,4.42,zh,wordfreq,132,1.0
有功,3.43,zh,wordfreq,69,1.0
有加,3.4,zh,wordfreq,75,1.0
有助,3.77,zh,wordfreq,77,1.0
有助于,4.25,zh,wordfreq,1,1.9
有名,4.3,zh,wordfreq,128,1.0
有声,3.55,zh,wordfreq,89,1.0
有够,3.32,zh,wordfreq,66,1.0
有天,3.53,zh,wordfreq,108,1.0
有太多,3.44,zh,wordfreq,0,2.0
有如,3.91,zh,wordfreq,72,1.0
有害,4.24,zh,wordfreq,80,1.0
有家,4.61,zh,wordfreq,130,1.0
有幸,3.72,zh,wordfreq,66,1.0
有序,3.72,zh,wordfreq,67,1.0
有形,3.48,zh,wordfreq,80,1.0
有待,3.95,zh,wordfreq,72,1.0
有心,3.7,zh,wordfreq,114,1.0
有志,3.34,zh,wordfreq,70,1.0
有情,3.36,zh,wordfreq,105,1.0
有意,4.4,zh,wordfreq,110,1.0
有意思,4.38,zh,wordfreq,2,1.8
有意识,3.34,zh,wordfreq,4,1.7
有感,3.42,zh,wordfreq,81,1.0
有所,4.74,zh,wordfreq,72,1.0
有效,5.11,zh,wordfreq,75,1.0
有效性,3.44,zh,wordfreq,2,1.85
有效期,3.7,zh,wordfreq,2,1.85
有效率,3.52,zh,wordfreq,2,1.8
有数,3.57,zh,wordfreq,92,1.0
有无,3.87,zh,wordfreq,65,1.0
有时,5.03,zh,wordfreq,102,1.0
有时候,4.62,zh,wordfreq,3,1.75
有望,3.99,zh,wordfreq,82,1.0
有机,4.53,zh,wordfreq,101,1.0
有权,4.62,zh,wordfreq,92,1.0
有次,3.46,zh,wordfreq,95,1.0
有毒,4.08,zh,wordfreq,73,1.0
有没有,5.18,zh,wordfreq,0,1.95
有点,5.13,zh,wordfreq,125,1.0
有点像,3.52,zh,wordfreq,1,1.9
有点儿,3.77,zh,wordfreq,2,1.8
有理,3.72,zh,wordfreq,102,1.0
有用,4.43,zh,wordfreq,128,1.0
有用吗,3.57,zh,wordfreq,0,1.95
