word,freq_zipf,language,source,n_density,old20
tory,3.9,en,wordfreq,2,1.75
toss,3.91,en,wordfreq,8,1.6
total,5.21,en,wordfreq,0,2.0
totally,4.83,en,wordfreq,0,2.85
touch,4.91,en,wordfreq,2,1.9
touchdown,3.96,en,wordfreq,0,4.75
touched,4.3,en,wordfreq,1,2.85
touches,3.98,en,wordfreq,1,2.75
touching,4.22,en,wordfreq,0,2.85
tough,4.77,en,wordfreq,4,1.75
tour,4.99,en,wordfreq,5,1.65
touring,3.89,en,wordfreq,1,2.5
tourism,4.28,en,wordfreq,1,2.8
tourist,4.2,en,wordfreq,1,2.7
tourists,4.06,en,wordfreq,0,3.4
tournament,4.56,en,wordfreq,0,4.55
tournaments,3.84,en,wordfreq,0,4.65
tours,4.14,en,wordfreq,2,1.8
toward,4.72,en,wordfreq,1,2.4
towards,5.06,en,wordfreq,0,2.55
towel,3.94,en,wordfreq,1,1.95
tower,4.5,en,wordfreq,3,1.8
towers,4.02,en,wordfreq,1,1.95
town,5.24,en,wordfreq,2,1.75
towns,4.39,en,wordfreq,1,1.8
township,3.98,en,wordfreq,0,4.25
toxic,4.24,en,wordfreq,1,2.6
toy,4.3,en,wordfreq,10,1.25
toyota,3.95,en,wordfreq,0,2.95
toys,4.25,en,wordfreq,5,1.7
trace,4.19,en,wordfreq,4,1.65
traced,3.8,en,wordfreq,2,1.8
traces,3.89,en,wordfreq,3,1.75
track,5.02,en,wordfreq,5,1.65
tracked,3.95,en,wordfreq,1,2.05
tracking,4.25,en,wordfreq,1,2.3
tracks,4.45,en,wordfreq,4,1.75
traction,3.78,en,wordfreq,1,2.55
tractor,3.78,en,wordfreq,0,2.8
tracy,3.82,en,wordfreq,2,1.9
trade,5.12,en,wordfreq,2,1.75
traded,4.15,en,wordfreq,3,1.8
trademark,3.89,en,wordfreq,0,4.25
trader,3.77,en,wordfreq,2,1.8
traders,3.95,en,wordfreq,0,2.25
trades,4.04,en,wordfreq,4,1.7
trading,4.63,en,wordfreq,0,2.1
tradition,4.5,en,wordfreq,0,2.95
traditional,4.84,en,wordfreq,0,4.1
traditionally,4.06,en,wordfreq,0,4.95
traditions,4.1,en,wordfreq,0,3.4
traffic,4.85,en,wordfreq,0,3.5
trafficking,3.9,en,wordfreq,0,4.65
tragedy,4.14,en,wordfreq,0,2.9
tragic,4.08,en,wordfreq,0,2.7
trail,4.45,en,wordfreq,1,1.8
trailer,4.32,en,wordfreq,1,2.7
trails,3.92,en,wordfreq,2,1.8
train,4.96,en,wordfreq,4,1.65
trained,4.58,en,wordfreq,1,2.25
trainer,4.08,en,wordfreq,2,2.65
training,5.18,en,wordfreq,0,2.8
trains,4.27,en,wordfreq,3,1.7
traits,3.96,en,wordfreq,2,1.9
trans,4.41,en,wordfreq,0,1.95
transaction,4.21,en,wordfreq,0,3.95
transactions,4.22,en,wordfreq,0,4.35
transfer,4.72,en,wordfreq,0,3.2
transferred,4.36,en,wordfreq,0,4.2
transfers,4.02,en,wordfreq,0,3.4
transform,4.04,en,wordfreq,0,3.75
transformation,4.21,en,wordfreq,0,5.25
transformed,4.08,en,wordfreq,0,4.25
transgender,3.91,en,wordfreq,0,5.0
transit,4.2,en,wordfreq,0,2.95
transition,4.46,en,wordfreq,0,3.45
translate,3.93,en,wordfreq,0,3.75
translated,4.15,en,wordfreq,0,3.8
translation,4.39,en,wordfreq,0,3.65
transmission,4.33,en,wordfreq,0,5.15
transmitted,3.87,en,wordfreq,0,4.5
transparency,3.9,en,wordfreq,0,5.5
transparent,4.01,en,wordfreq,0,4.6
transport,4.68,en,wordfreq,0,3.8
transportation,4.57,en,wordfreq,0,5.4
transported,3.88,en,wordfreq,0,4.2
trap,4.33,en,wordfreq,3,1.7
trapped,4.19,en,wordfreq,1,2.35
trash,4.42,en,wordfreq,1,1.95
trauma,4.14,en,wordfreq,0,2.9
traumatic,3.79,en,wordfreq,0,4.45
travel,5.0,en,wordfreq,0,2.2
traveled,4.06,en,wordfreq,0,3.05
travelers,3.84,en,wordfreq,0,3.5
traveling,4.27,en,wordfreq,0,3.4
travelled,3.98,en,wordfreq,0,3.55
travelling,4.16,en,wordfreq,0,3.7
travels,4.05,en,wordfreq,0,2.5
travis,4.01,en,wordfreq,0,2.3
treason,3.84,en,wordfreq,0,2.8
treasure,4.17,en,wordfreq,1,2.7
treasurer,3.93,en,wordfreq,0,3.35
treasury,4.24,en,wordfreq,1,3.45
treat,4.75,en,wordfreq,2,1.75
treated,4.71,en,wordfreq,1,1.95
treating,4.27,en,wordfreq,1,2.05
treatment,5.01,en,wordfreq,0,3.55
treatments,4.09,en,wordfreq,0,3.8
treats,4.06,en,wordfreq,1,1.85
treaty,4.31,en,wordfreq,1,2.2
tree,4.85,en,wordfreq,4,1.65
trees,4.69,en,wordfreq,1,1.9
trek,3.96,en,wordfreq,1,1.95
tremendous,4.07,en,wordfreq,0,4.8
trend,4.51,en,wordfreq,1,1.85
trends,4.32,en,wordfreq,0,2.05
trent,3.8,en,wordfreq,2,1.8
trevor,3.86,en,wordfreq,0,3.0
trial,4.87,en,wordfreq,0,1.9
trials,4.32,en,wordfreq,0,2.4
triangle,3.93,en,wordfreq,0,3.5
tribal,4.03,en,wordfreq,0,2.65
tribe,4.12,en,wordfreq,0,1.95
tribes,4.03,en,wordfreq,0,1.9
tribunal,3.88,en,wordfreq,0,3.65
tribute,4.25,en,wordfreq,0,3.0
trick,4.48,en,wordfreq,4,1.6
tricks,4.15,en,wordfreq,4,1.75
tricky,3.96,en,wordfreq,1,2.05
tried,5.16,en,wordfreq,4,1.75
tries,4.53,en,wordfreq,5,1.65
trigger,4.25,en,wordfreq,0,2.85
triggered,3.99,en,wordfreq,0,4.15
trillion,3.79,en,wordfreq,0,3.5
trilogy,3.86,en,wordfreq,0,3.55
trim,3.89,en,wordfreq,2,1.8
trinity,3.9,en,wordfreq,0,3.0
trio,3.94,en,wordfreq,2,1.85
trip,4.9,en,wordfreq,4,1.6
triple,4.31,en,wordfreq,0,2.6
trips,4.23,en,wordfreq,1,1.8
triumph,3.96,en,wordfreq,0,3.65
troops,4.64,en,wordfreq,0,2.55
trophy,4.17,en,wordfreq,0,2.95
tropical,4.18,en,wordfreq,0,3.4
trouble,4.79,en,wordfreq,0,2.75
troubled,3.91,en,wordfreq,1,3.0
troubles,3.99,en,wordfreq,1,2.95
trout,3.78,en,wordfreq,0,2.0
troy,3.95,en,wordfreq,0,1.85
truck,4.64,en,wordfreq,3,1.75
trucks,4.2,en,wordfreq,2,2.0
true,5.4,en,wordfreq,1,1.95
truly,4.87,en,wordfreq,0,2.35
trump,4.93,en,wordfreq,0,2.05
trunk,4.03,en,wordfreq,2,1.9
trust,5.13,en,wordfreq,0,1.9
trusted,4.2,en,wordfreq,0,2.55
trustees,3.84,en,wordfreq,0,3.6
trusts,3.8,en,wordfreq,0,2.45
truth,5.05,en,wordfreq,0,1.95
try,5.5,en,wordfreq,5,1.65
trying,5.47,en,wordfreq,1,1.95
tub,3.85,en,wordfreq,5,1.7
tube,4.36,en,wordfreq,2,1.8
tubes,3.94,en,wordfreq,1,1.9
tucker,3.79,en,wordfreq,0,2.6
tuesday,4.63,en,wordfreq,0,3.65
tuition,3.97,en,wordfreq,0,2.85
tumor,3.97,en,wordfreq,1,2.75
tune,4.27,en,wordfreq,3,1.75
tuned,3.87,en,wordfreq,1,1.85
tunes,3.82,en,wordfreq,2,1.8
tunnel,4.24,en,wordfreq,0,2.6
tunnels,3.82,en,wordfreq,0,2.8
turkey,4.56,en,wordfreq,0,2.7
turkish,4.28,en,wordfreq,0,3.4
turn,5.32,en,wordfreq,2,1.85
turned,5.09,en,wordfreq,2,1.9
turner,4.19,en,wordfreq,1,2.15
turning,4.71,en,wordfreq,1,2.35
turnover,3.78,en,wordfreq,0,3.8
turns,4.76,en,wordfreq,1,1.9
turtle,3.91,en,wordfreq,0,2.85
tutorial,3.8,en,wordfreq,0,3.75
tv,5.2,en,wordfreq,9,1.5
tweet,4.17,en,wordfreq,1,1.9
tweeted,4.09,en,wordfreq,0,2.75
tweets,4.01,en,wordfreq,0,2.25
twelve,4.35,en,wordfreq,0,3.0
twentieth,3.8,en,wordfreq,0,4.5
twenty,4.65,en,wordfreq,0,2.55
twice,4.84,en,wordfreq,0,2.0
twilight,3.82,en,wordfreq,0,3.5
twin,4.34,en,wordfreq,1,1.8
twins,4.15,en,wordfreq,0,1.9
twist,4.22,en,wordfreq,0,2.0
twisted,3.98,en,wordfreq,0,2.55
twitter,4.83,en,wordfreq,0,2.85
two,6.1,en,wordfreq,2,1.85
tx,4.01,en,wordfreq,9,1.5
tyler,4.17,en,wordfreq,0,2.35
type,5.27,en,wordfreq,2,1.85
types,4.85,en,wordfreq,1,1.9
typical,4.59,en,wordfreq,0,2.95
typically,4.62,en,wordfreq,0,4.15
typing,3.84,en,wordfreq,0,2.65
uber,3.96,en,wordfreq,1,1.95
ufc,3.85,en,wordfreq,0,1.95
uganda,3.78,en,wordfreq,0,2.9
ugh,4.22,en,wordfreq,0,1.9
ugly,4.42,en,wordfreq,0,2.3
uh,4.26,en,wordfreq,13,1.25
uk,5.12,en,wordfreq,7,1.65
ukraine,4.32,en,wordfreq,0,2.95
ukrainian,4.18,en,wordfreq,0,4.6
ultimate,4.53,en,wordfreq,0,3.45
ultimately,4.57,en,wordfreq,0,4.45
ultra,4.23,en,wordfreq,0,2.9
um,4.13,en,wordfreq,18,1.0
umbrella,3.89,en,wordfreq,0,4.65
un,4.62,en,wordfreq,10,1.2
unable,4.61,en,wordfreq,1,2.35
unacceptable,3.87,en,wordfreq,0,5.55
unaware,3.87,en,wordfreq,0,3.65
unbelievable,4.08,en,wordfreq,0,5.9
uncertain,3.99,en,wordfreq,0,3.9
uncertainty,4.03,en,wordfreq,0,4.85
uncle,4.45,en,wordfreq,0,2.45
unclear,3.93,en,wordfreq,0,3.5
uncomfortable,4.19,en,wordfreq,0,6.0
uncommon,3.87,en,wordfreq,0,3.85
unconscious,3.94,en,wordfreq,0,5.6
und,3.94,en,wordfreq,3,1.75
under,5.73,en,wordfreq,0,2.0
undercover,3.77,en,wordfreq,0,4.65
undergo,3.81,en,wordfreq,0,3.75
undergraduate,3.85,en,wordfreq,0,6.55
underground,4.32,en,wordfreq,0,5.2
underlying,4.17,en,wordfreq,0,4.35
underneath,4.08,en,wordfreq,0,4.65
understand,5.37,en,wordfreq,0,4.1
understanding,4.82,en,wordfreq,0,5.3
understands,4.13,en,wordfreq,0,4.7
understood,4.58,en,wordfreq,0,4.6
undertaken,3.85,en,wordfreq,0,4.55
underwater,3.92,en,wordfreq,0,4.45
underway,3.87,en,wordfreq,0,3.7
underwear,3.96,en,wordfreq,0,4.25
undoubtedly,3.88,en,wordfreq,0,5.9
unemployed,3.9,en,wordfreq,0,4.15
unemployment,4.22,en,wordfreq,0,5.0
unexpected,4.23,en,wordfreq,0,3.95
unfair,4.17,en,wordfreq,0,2.95
unfortunate,4.12,en,wordfreq,0,5.25
unfortunately,4.62,en,wordfreq,0,6.1
unhappy,4.06,en,wordfreq,0,3.9
unified,3.87,en,wordfreq,0,3.15
uniform,4.33,en,wordfreq,0,3.35
uniforms,3.88,en,wordfreq,0,3.6
union,5.08,en,wordfreq,1,2.05
unions,4.24,en,wordfreq,1,2.65
unique,4.75,en,wordfreq,0,2.9
unit,4.95,en,wordfreq,0,1.85
unite,3.9,en,wordfreq,2,1.8
united,5.47,en,wordfreq,0,2.4
units,4.77,en,wordfreq,2,2.0
unity,4.22,en,wordfreq,2,2.4
universal,4.49,en,wordfreq,0,3.95
universe,4.59,en,wordfreq,0,3.45
universities,4.36,en,wordfreq,0,5.45
university,5.39,en,wordfreq,0,4.4
unknown,4.53,en,wordfreq,0,3.75
unless,4.98,en,wordfreq,0,2.8
unlike,4.57,en,wordfreq,0,2.7
unlikely,4.31,en,wordfreq,0,3.65
unlimited,4.1,en,wordfreq,0,3.75
unlock,3.9,en,wordfreq,0,2.8
unnecessary,4.18,en,wordfreq,0,5.5
unpleasant,3.8,en,wordfreq,0,4.85
unprecedented,3.82,en,wordfreq,0,6.0
unrelated,3.8,en,wordfreq,0,3.65
unstable,3.87,en,wordfreq,0,3.2
until,5.61,en,wordfreq,0,2.65
unto,3.96,en,wordfreq,2,1.9
unusual,4.45,en,wordfreq,0,3.7
unwanted,3.78,en,wordfreq,0,3.5
up,6.39,en,wordfreq,18,1.0
upcoming,4.34,en,wordfreq,0,3.4
update,4.69,en,wordfreq,0,2.7
updated,4.55,en,wordfreq,1,2.75
updates,4.31,en,wordfreq,1,2.7
upgrade,4.24,en,wordfreq,0,2.85
upgraded,3.93,en,wordfreq,1,3.3
upgrades,3.78,en,wordfreq,1,3.15
upload,3.99,en,wordfreq,0,2.9
uploaded,3.92,en,wordfreq,0,3.3
upon,5.12,en,wordfreq,0,2.0
upper,4.72,en,wordfreq,0,2.25
ups,4.41,en,wordfreq,3,1.65
upset,4.61,en,wordfreq,0,2.35
upside,4.01,en,wordfreq,0,2.7
upstairs,3.87,en,wordfreq,0,3.8
ur,3.91,en,wordfreq,20,1.0
uranium,3.85,en,wordfreq,0,3.6
urban,4.65,en,wordfreq,0,2.6
urge,4.11,en,wordfreq,0,1.9
urged,4.01,en,wordfreq,0,1.95
urgent,4.15,en,wordfreq,0,2.7
urine,3.84,en,wordfreq,0,2.0
url,3.86,en,wordfreq,0,1.95
us,6.04,en,wordfreq,17,1.0
usa,4.79,en,wordfreq,4,1.7
usage,4.23,en,wordfreq,0,2.05
usb,3.98,en,wordfreq,3,1.8
usd,3.97,en,wordfreq,4,1.65
use,5.81,en,wordfreq,3,1.6
used,5.8,en,wordfreq,2,1.8
useful,4.72,en,wordfreq,0,3.1
useless,4.22,en,wordfreq,0,2.95
user,4.69,en,wordfreq,4,1.7
users,4.8,en,wordfreq,0,2.15
uses,4.88,en,wordfreq,2,1.75
using,5.47,en,wordfreq,0,1.95
ussr,3.8,en,wordfreq,1,2.1
usual,4.62,en,wordfreq,0,2.55
usually,5.15,en,wordfreq,0,2.85
utah,4.23,en,wordfreq,0,2.0
utilities,3.89,en,wordfreq,0,3.75
utility,4.27,en,wordfreq,0,3.25
utilized,3.83,en,wordfreq,0,3.75
utter,3.85,en,wordfreq,0,1.95
utterly,4.02,en,wordfreq,0,3.35
va,4.26,en,wordfreq,22,1.0
vacant,3.8,en,wordfreq,0,2.9
vacation,4.4,en,wordfreq,0,2.75
vaccine,4.0,en,wordfreq,0,2.95
vacuum,4.09,en,wordfreq,0,3.35
vagina,3.82,en,wordfreq,0,2.9
vague,3.87,en,wordfreq,1,2.15
valentine,3.77,en,wordfreq,0,3.85
valid,4.38,en,wordfreq,0,2.0
valley,4.72,en,wordfreq,0,2.2
valuable,4.51,en,wordfreq,0,3.5
value,5.15,en,wordfreq,2,1.9
valued,4.07,en,wordfreq,1,2.4
values,4.67,en,wordfreq,1,2.2
valve,4.13,en,wordfreq,1,1.95
vampire,4.03,en,wordfreq,0,3.5
van,4.78,en,wordfreq,14,1.1
vancouver,4.16,en,wordfreq,0,4.6
vanilla,3.84,en,wordfreq,0,3.65
variable,4.12,en,wordfreq,0,3.2
variables,3.97,en,wordfreq,0,3.65
variant,3.78,en,wordfreq,0,2.9
variation,4.08,en,wordfreq,0,3.0
variations,4.09,en,wordfreq,0,3.6
varied,4.03,en,wordfreq,1,1.95
varies,3.94,en,wordfreq,1,1.95
varieties,3.95,en,wordfreq,0,3.6
variety,4.75,en,wordfreq,0,2.9
various,5.12,en,wordfreq,0,2.75
vary,4.25,en,wordfreq,3,1.85
varying,3.97,en,wordfreq,0,2.3
vast,4.49,en,wordfreq,5,1.75
vatican,3.79,en,wordfreq,0,3.05
vault,3.9,en,wordfreq,1,2.4
ve,4.56,en,wordfreq,19,1.0
vector,3.99,en,wordfreq,2,2.4
vegan,3.95,en,wordfreq,3,1.9
vegas,4.42,en,wordfreq,1,2.4
vegetable,3.94,en,wordfreq,0,3.8
vegetables,4.15,en,wordfreq,0,4.5
vegetarian,3.78,en,wordfreq,0,4.6
vegetation,3.77,en,wordfreq,0,3.45
vehicle,4.76,en,wordfreq,0,3.3
vehicles,4.62,en,wordfreq,0,3.65
vein,3.77,en,wordfreq,0,2.0
velocity,3.92,en,wordfreq,0,4.0
velvet,3.77,en,wordfreq,0,2.9
vendor,3.79,en,wordfreq,0,2.55
vendors,3.77,en,wordfreq,0,2.8
venezuela,3.93,en,wordfreq,0,4.9
venice,3.93,en,wordfreq,0,2.55
vent,3.8,en,wordfreq,7,1.55
venture,4.26,en,wordfreq,0,2.4
venue,4.25,en,wordfreq,1,1.85
venues,3.92,en,wordfreq,0,2.45
venus,3.81,en,wordfreq,1,1.9
verbal,3.91,en,wordfreq,0,2.85
verdict,4.03,en,wordfreq,0,3.3
verified,3.94,en,wordfreq,0,3.4
verify,3.88,en,wordfreq,0,2.95
vermont,3.84,en,wordfreq,0,2.95
vernon,3.78,en,wordfreq,0,2.85
verse,4.18,en,wordfreq,0,1.95
verses,3.82,en,wordfreq,1,2.1
version,5.07,en,wordfreq,0,2.55
versions,4.35,en,wordfreq,0,2.7
versus,4.32,en,wordfreq,1,2.65
vertical,4.15,en,wordfreq,0,3.15
very,6.0,en,wordfreq,1,1.9
vessel,4.27,en,wordfreq,0,2.6
vessels,4.2,en,wordfreq,0,2.85
vet,3.9,en,wordfreq,10,1.35
veteran,4.21,en,wordfreq,0,3.05
veterans,4.34,en,wordfreq,0,3.65
vi,4.09,en,wordfreq,20,1.0
via,5.02,en,wordfreq,4,1.65
viable,3.96,en,wordfreq,1,2.4
vibe,3.94,en,wordfreq,1,1.95
vic,3.84,en,wordfreq,4,1.7
vice,4.71,en,wordfreq,4,1.6
vicinity,3.8,en,wordfreq,0,3.8
vicious,3.83,en,wordfreq,0,3.05
victim,4.56,en,wordfreq,0,2.9
victims,4.56,en,wordfreq,0,3.4
victor,4.18,en,wordfreq,1,2.45
victoria,4.44,en,wordfreq,0,3.3
victorian,4.12,en,wordfreq,0,3.5
victories,3.83,en,wordfreq,0,3.45
victory,4.73,en,wordfreq,0,2.7
video,5.43,en,wordfreq,0,2.15
videos,4.79,en,wordfreq,0,2.65
vienna,3.98,en,wordfreq,0,2.95
vietnam,4.31,en,wordfreq,0,3.7
vietnamese,3.85,en,wordfreq,0,5.25
view,5.19,en,wordfreq,0,1.95
viewed,4.31,en,wordfreq,1,2.7
viewer,3.77,en,wordfreq,1,2.6
viewers,4.22,en,wordfreq,0,2.8
viewing,4.08,en,wordfreq,0,2.9
views,4.83,en,wordfreq,0,2.3
vii,3.84,en,wordfreq,3,1.75
vikings,3.83,en,wordfreq,0,2.85
villa,4.2,en,wordfreq,0,2.0
village,4.82,en,wordfreq,0,3.1
villages,4.17,en,wordfreq,0,3.5
villain,3.88,en,wordfreq,0,3.05
vince,3.9,en,wordfreq,1,1.9
vincent,4.14,en,wordfreq,0,2.85
vintage,4.18,en,wordfreq,0,2.85
vinyl,4.0,en,wordfreq,0,2.75
violated,3.91,en,wordfreq,0,3.4
violation,4.15,en,wordfreq,0,2.9
violations,3.99,en,wordfreq,0,3.5
violence,4.75,en,wordfreq,0,3.55
violent,4.46,en,wordfreq,0,3.25
violet,3.84,en,wordfreq,0,2.9
viral,4.08,en,wordfreq,1,1.95
virgin,4.35,en,wordfreq,0,2.9
virginia,4.62,en,wordfreq,0,3.85
virtual,4.32,en,wordfreq,0,2.8
virtually,4.26,en,wordfreq,0,3.75
virtue,3.94,en,wordfreq,0,2.9
virus,4.42,en,wordfreq,0,2.25
visa,4.13,en,wordfreq,1,1.9
visibility,3.78,en,wordfreq,0,4.05
visible,4.39,en,wordfreq,0,2.95
vision,4.63,en,wordfreq,0,2.6
visit,5.04,en,wordfreq,0,2.25
visited,4.5,en,wordfreq,0,2.75
visiting,4.44,en,wordfreq,0,2.9
visitor,4.01,en,wordfreq,0,2.85
visitors,4.49,en,wordfreq,0,3.2
visits,4.3,en,wordfreq,0,2.5
visual,4.5,en,wordfreq,0,2.6
vital,4.38,en,wordfreq,1,2.2
vitamin,4.01,en,wordfreq,0,3.45
vladimir,3.93,en,wordfreq,0,4.4
vocabulary,3.82,en,wordfreq,0,5.4
vocal,4.16,en,wordfreq,1,2.05
vocals,3.91,en,wordfreq,1,2.7
vodka,3.83,en,wordfreq,0,2.95
voice,5.07,en,wordfreq,0,1.9
voices,4.35,en,wordfreq,0,2.6
void,4.01,en,wordfreq,0,1.95
vol,4.41,en,wordfreq,3,1.8
volleyball,3.85,en,wordfreq,0,5.6
voltage,4.02,en,wordfreq,0,2.95
volume,4.76,en,wordfreq,0,2.8
volumes,4.2,en,wordfreq,0,2.75
voluntary,4.01,en,wordfreq,0,4.0
volunteer,4.28,en,wordfreq,0,3.95
volunteers,4.29,en,wordfreq,0,4.35
von,4.17,en,wordfreq,13,1.3
vote,5.11,en,wordfreq,1,1.8
voted,4.62,en,wordfreq,3,1.8
voter,4.11,en,wordfreq,2,1.8
voters,4.46,en,wordfreq,0,1.95
votes,4.64,en,wordfreq,3,1.75
voting,4.62,en,wordfreq,1,1.95
voyage,3.89,en,wordfreq,0,2.95
vr,3.83,en,wordfreq,18,1.1
vs,4.85,en,wordfreq,15,1.25
vulnerable,4.21,en,wordfreq,0,4.6
wa,4.17,en,wordfreq,21,1.0
wade,3.98,en,wordfreq,7,1.65
wage,4.44,en,wordfreq,7,1.55
wages,4.25,en,wordfreq,3,1.75
wagon,3.9,en,wordfreq,0,2.2
waist,3.96,en,wordfreq,1,1.9
wait,5.35,en,wordfreq,3,1.75
waited,4.26,en,wordfreq,2,1.9
waiting,5.06,en,wordfreq,3,1.85
wake,4.76,en,wordfreq,12,1.35
waking,3.95,en,wordfreq,3,1.8
wales,4.6,en,wordfreq,7,1.6
walk,5.08,en,wordfreq,3,1.8
walked,4.67,en,wordfreq,2,1.9
walker,4.42,en,wordfreq,2,1.9
walking,4.86,en,wordfreq,1,1.9
walks,4.32,en,wordfreq,3,1.8
wall,5.04,en,wordfreq,10,1.4
wallace,4.05,en,wordfreq,0,3.05
wallet,4.15,en,wordfreq,1,2.15
walls,4.62,en,wordfreq,7,1.6
walmart,3.95,en,wordfreq,0,3.1
walsh,3.85,en,wordfreq,1,1.9
walt,3.9,en,wordfreq,6,1.65
walter,4.36,en,wordfreq,1,1.85
wan,3.8,en,wordfreq,19,1.0
wandering,3.8,en,wordfreq,1,3.35
wang,3.95,en,wordfreq,8,1.55
wanna,5.04,en,wordfreq,0,2.0
want,6.04,en,wordfreq,6,1.55
wanted,5.36,en,wordfreq,2,1.9
wanting,4.49,en,wordfreq,2,1.9
wants,5.24,en,wordfreq,2,1.85
war,5.46,en,wordfreq,11,1.1
ward,4.37,en,wordfreq,7,1.55
wardrobe,3.8,en,wordfreq,0,3.95
warehouse,4.08,en,wordfreq,0,4.65
warfare,4.05,en,wordfreq,0,3.1
warm,4.71,en,wordfreq,6,1.6
warming,4.05,en,wordfreq,2,1.9
warmth,3.8,en,wordfreq,0,2.85
warn,4.02,en,wordfreq,6,1.6
warned,4.18,en,wordfreq,2,1.9
warner,4.11,en,wordfreq,1,1.95
warning,4.59,en,wordfreq,2,1.85
warnings,3.78,en,wordfreq,1,2.7
warrant,4.24,en,wordfreq,0,2.95
warren,4.26,en,wordfreq,1,2.5
warrior,4.16,en,wordfreq,0,2.8
warriors,4.3,en,wordfreq,0,3.05
wars,4.59,en,wordfreq,8,1.45
was,6.82,en,wordfreq,7,1.4
wash,4.46,en,wordfreq,5,1.6
washed,4.1,en,wordfreq,2,1.9
washing,4.13,en,wordfreq,2,2.05
washington,5.08,en,wordfreq,0,4.6
waste,4.81,en,wordfreq,2,1.85
wasted,4.19,en,wordfreq,4,1.75
wasting,4.11,en,wordfreq,5,1.75
watch,5.34,en,wordfreq,6,1.7
watched,4.72,en,wordfreq,2,2.45
watches,4.1,en,wordfreq,4,2.4
watching,5.02,en,wordfreq,2,2.65
water,5.52,en,wordfreq,1,1.85
waters,4.45,en,wordfreq,0,1.95
watson,4.18,en,wordfreq,0,2.65
watts,3.79,en,wordfreq,1,1.95
wave,4.62,en,wordfreq,8,1.5
waves,4.37,en,wordfreq,4,1.75
wax,3.92,en,wordfreq,6,1.65
way,6.01,en,wordfreq,17,1.0
wayne,4.37,en,wordfreq,0,2.0
ways,5.06,en,wordfreq,5,1.65
we,6.54,en,wordfreq,18,1.0
weak,4.66,en,wordfreq,4,1.8
weaker,3.89,en,wordfreq,0,2.15
weakness,4.19,en,wordfreq,0,3.55
weaknesses,3.8,en,wordfreq,0,4.6
wealth,4.51,en,wordfreq,1,2.45
wealthy,4.21,en,wordfreq,1,2.8
weapon,4.54,en,wordfreq,0,2.75
weapons,4.75,en,wordfreq,0,2.8
wear,4.92,en,wordfreq,10,1.3
wearing,4.85,en,wordfreq,3,1.85
wears,4.08,en,wordfreq,5,1.6
weather,4.87,en,wordfreq,2,2.25
web,4.74,en,wordfreq,3,1.75
webb,3.77,en,wordfreq,0,2.15
website,5.09,en,wordfreq,0,3.25
websites,4.2,en,wordfreq,0,3.5
wedding,4.83,en,wordfreq,0,2.35
wednesday,4.59,en,wordfreq,0,4.8
wee,3.87,en,wordfreq,10,1.3
weed,4.27,en,wordfreq,5,1.7
week,5.56,en,wordfreq,3,1.75
weekend,4.93,en,wordfreq,0,2.9
weekends,4.05,en,wordfreq,0,3.65
weekly,4.57,en,wordfreq,0,2.85
weeks,5.19,en,wordfreq,1,1.9
weigh,3.99,en,wordfreq,0,2.2
weighed,3.81,en,wordfreq,0,2.8
weighing,3.84,en,wordfreq,0,2.95
weight,5.02,en,wordfreq,2,1.75
weights,3.86,en,wordfreq,1,2.15
weird,4.81,en,wordfreq,0,2.1
welcome,4.99,en,wordfreq,0,3.3
welcomed,3.96,en,wordfreq,0,3.65
welcoming,3.77,en,wordfreq,0,3.6
welfare,4.43,en,wordfreq,0,3.25
well,6.03,en,wordfreq,9,1.5
wellington,3.82,en,wordfreq,0,4.55
wells,4.25,en,wordfreq,5,1.7
welsh,4.15,en,wordfreq,1,2.5
wendy,3.84,en,wordfreq,0,2.0
went,5.5,en,wordfreq,10,1.45
were,6.34,en,wordfreq,4,1.7
west,5.29,en,wordfreq,5,1.65
western,5.01,en,wordfreq,0,2.9
westminster,4.0,en,wordfreq,0,5.3
wet,4.54,en,wordfreq,13,1.15
whale,3.98,en,wordfreq,2,1.85
whales,3.77,en,wordfreq,0,1.9
what,6.38,en,wordfreq,2,1.75
whatever,5.14,en,wordfreq,0,3.35
whats,3.88,en,wordfreq,1,1.85
whatsoever,3.99,en,wordfreq,0,5.05
wheat,4.01,en,wordfreq,1,1.85
wheel,4.5,en,wordfreq,0,1.9
wheelchair,3.86,en,wordfreq,0,5.65
wheeler,3.77,en,wordfreq,0,2.7
wheels,4.25,en,wordfreq,0,2.3
when,6.37,en,wordfreq,2,1.9
whenever,4.63,en,wordfreq,1,3.35
where,6.0,en,wordfreq,2,1.8
whereas,4.41,en,wordfreq,0,2.8
wherein,3.78,en,wordfreq,0,2.95
wherever,4.27,en,wordfreq,1,3.2
whether,5.32,en,wordfreq,0,2.85
which,6.3,en,wordfreq,0,2.4
while,5.86,en,wordfreq,4,1.75
whilst,4.38,en,wordfreq,0,2.85
whip,4.01,en,wordfreq,2,1.85
whiskey,3.78,en,wordfreq,0,3.25
whistle,3.88,en,wordfreq,0,2.9
white,5.51,en,wordfreq,2,1.85
whites,4.06,en,wordfreq,1,2.1
who,6.34,en,wordfreq,3,1.7
whoa,3.82,en,wordfreq,1,1.9
whoever,4.42,en,wordfreq,0,2.75
whole,5.46,en,wordfreq,4,1.75
wholesale,3.97,en,wordfreq,0,4.5
wholly,3.83,en,wordfreq,0,2.75
whom,4.85,en,wordfreq,1,1.9
